vgs	Id(M1)
7.350000000000005e-01	7.598860e-11
7.360000000000005e-01	7.598860e-11
7.370000000000005e-01	7.598860e-11
7.380000000000005e-01	7.598860e-11
7.390000000000005e-01	7.598860e-11
7.400000000000005e-01	7.598860e-11
7.410000000000005e-01	7.598860e-11
7.420000000000005e-01	7.598860e-11
7.430000000000005e-01	7.598860e-11
7.440000000000005e-01	7.598860e-11
7.450000000000006e-01	7.598860e-11
7.460000000000006e-01	7.598860e-11
7.470000000000006e-01	7.598860e-11
7.480000000000006e-01	7.598860e-11
7.490000000000006e-01	7.598860e-11
7.500000000000006e-01	7.598860e-11
7.510000000000006e-01	7.598860e-11
7.520000000000006e-01	7.598860e-11
7.530000000000006e-01	7.598860e-11
7.540000000000006e-01	7.598860e-11
7.550000000000006e-01	7.598860e-11
7.560000000000006e-01	7.598860e-11
7.570000000000006e-01	7.598860e-11
7.580000000000006e-01	7.598860e-11
7.590000000000006e-01	7.598860e-11
7.600000000000006e-01	7.598860e-11
7.610000000000006e-01	7.598860e-11
7.620000000000006e-01	7.598860e-11
7.630000000000006e-01	7.598860e-11
7.640000000000006e-01	7.598860e-11
7.650000000000006e-01	7.598860e-11
7.660000000000006e-01	7.598860e-11
7.670000000000006e-01	7.598860e-11
7.680000000000006e-01	7.598860e-11
7.690000000000006e-01	7.598860e-11
7.700000000000006e-01	7.598860e-11
7.710000000000006e-01	7.598860e-11
7.720000000000006e-01	7.598860e-11
7.730000000000006e-01	7.598860e-11
7.740000000000006e-01	7.598860e-11
7.750000000000006e-01	7.598860e-11
7.760000000000006e-01	7.598860e-11
7.770000000000006e-01	7.598860e-11
7.780000000000006e-01	7.598860e-11
7.790000000000006e-01	7.598860e-11
7.800000000000006e-01	7.598860e-11
7.810000000000006e-01	7.598860e-11
7.820000000000006e-01	7.598860e-11
7.830000000000006e-01	7.598860e-11
7.840000000000006e-01	7.598860e-11
7.850000000000006e-01	7.598860e-11
7.860000000000006e-01	7.598860e-11
7.870000000000006e-01	7.598860e-11
7.880000000000006e-01	7.598860e-11
7.890000000000006e-01	7.598860e-11
7.900000000000006e-01	7.598860e-11
7.910000000000006e-01	7.598860e-11
7.920000000000006e-01	7.598860e-11
7.930000000000006e-01	7.598860e-11
7.940000000000006e-01	7.598860e-11
7.950000000000006e-01	7.598860e-11
7.960000000000006e-01	7.598860e-11
7.970000000000006e-01	7.598860e-11
7.980000000000006e-01	7.598860e-11
7.990000000000006e-01	7.598860e-11
8.000000000000006e-01	7.598860e-11
8.010000000000006e-01	7.598860e-11
8.020000000000006e-01	7.598860e-11
8.030000000000006e-01	7.598860e-11
8.040000000000006e-01	7.598860e-11
8.050000000000006e-01	7.598860e-11
8.060000000000006e-01	7.598860e-11
8.070000000000006e-01	7.598860e-11
8.080000000000006e-01	7.598860e-11
8.090000000000006e-01	7.598860e-11
8.100000000000006e-01	7.598860e-11
8.110000000000006e-01	7.598860e-11
8.120000000000006e-01	7.598860e-11
8.130000000000006e-01	7.598860e-11
8.140000000000006e-01	7.598860e-11
8.150000000000006e-01	7.598860e-11
8.160000000000006e-01	7.598860e-11
8.170000000000006e-01	7.598860e-11
8.180000000000006e-01	7.598860e-11
8.190000000000006e-01	7.598860e-11
8.200000000000006e-01	7.598860e-11
8.210000000000006e-01	7.598860e-11
8.220000000000006e-01	7.598860e-11
8.230000000000006e-01	7.598860e-11
8.240000000000006e-01	7.598860e-11
8.250000000000006e-01	7.598860e-11
8.260000000000006e-01	7.598860e-11
8.270000000000006e-01	7.598860e-11
8.280000000000006e-01	7.598860e-11
8.290000000000006e-01	7.598860e-11
8.300000000000006e-01	7.598860e-11
8.310000000000006e-01	7.598860e-11
8.320000000000006e-01	7.598860e-11
8.330000000000006e-01	7.598860e-11
8.340000000000006e-01	7.598860e-11
8.350000000000006e-01	7.598860e-11
8.360000000000006e-01	7.598860e-11
8.370000000000006e-01	7.598860e-11
8.380000000000006e-01	7.598860e-11
8.390000000000006e-01	7.598860e-11
8.400000000000006e-01	7.598860e-11
8.410000000000006e-01	7.598860e-11
8.420000000000006e-01	7.598860e-11
8.430000000000006e-01	7.598860e-11
8.440000000000006e-01	7.598860e-11
8.450000000000006e-01	7.598860e-11
8.460000000000006e-01	7.598860e-11
8.470000000000006e-01	7.598860e-11
8.480000000000006e-01	7.598860e-11
8.490000000000006e-01	7.598860e-11
8.500000000000006e-01	7.598860e-11
8.510000000000006e-01	7.598860e-11
8.520000000000006e-01	7.598860e-11
8.530000000000006e-01	7.598860e-11
8.540000000000006e-01	7.598860e-11
8.550000000000006e-01	7.598860e-11
8.560000000000006e-01	7.598860e-11
8.570000000000007e-01	7.598860e-11
8.580000000000007e-01	7.598860e-11
8.590000000000007e-01	7.598860e-11
8.600000000000007e-01	7.598860e-11
8.610000000000007e-01	7.598860e-11
8.620000000000007e-01	7.598860e-11
8.630000000000007e-01	7.598860e-11
8.640000000000007e-01	7.598860e-11
8.650000000000007e-01	7.598860e-11
8.660000000000007e-01	7.598860e-11
8.670000000000007e-01	7.598860e-11
8.680000000000007e-01	7.598860e-11
8.690000000000007e-01	7.598860e-11
8.700000000000007e-01	7.598860e-11
8.710000000000007e-01	7.598860e-11
8.720000000000007e-01	7.598860e-11
8.730000000000007e-01	7.598860e-11
8.740000000000007e-01	7.598860e-11
8.750000000000007e-01	7.598860e-11
8.760000000000007e-01	7.598860e-11
8.770000000000007e-01	7.598860e-11
8.780000000000007e-01	7.598860e-11
8.790000000000007e-01	7.598860e-11
8.800000000000007e-01	7.598860e-11
8.810000000000007e-01	7.598860e-11
8.820000000000007e-01	7.598860e-11
8.830000000000007e-01	7.598860e-11
8.840000000000007e-01	7.598860e-11
8.850000000000007e-01	7.598860e-11
8.860000000000007e-01	7.598860e-11
8.870000000000007e-01	7.598860e-11
8.880000000000007e-01	7.598860e-11
8.890000000000007e-01	7.598860e-11
8.900000000000007e-01	7.598860e-11
8.910000000000007e-01	7.598860e-11
8.920000000000007e-01	7.598860e-11
8.930000000000007e-01	7.598860e-11
8.940000000000007e-01	7.598860e-11
8.950000000000007e-01	7.598860e-11
8.960000000000007e-01	7.598860e-11
8.970000000000007e-01	7.598860e-11
8.980000000000007e-01	7.598860e-11
8.990000000000007e-01	7.598860e-11
9.000000000000007e-01	7.598860e-11
9.010000000000007e-01	7.598860e-11
9.020000000000007e-01	7.598860e-11
9.030000000000007e-01	7.598860e-11
9.040000000000007e-01	7.598860e-11
9.050000000000007e-01	7.598860e-11
9.060000000000007e-01	7.598860e-11
9.070000000000007e-01	7.598860e-11
9.080000000000007e-01	7.598860e-11
9.090000000000007e-01	7.598860e-11
9.100000000000007e-01	7.598860e-11
9.110000000000007e-01	7.598860e-11
9.120000000000007e-01	7.598860e-11
9.130000000000007e-01	7.598860e-11
9.140000000000007e-01	7.598860e-11
9.150000000000007e-01	7.598860e-11
9.160000000000007e-01	7.598860e-11
9.170000000000007e-01	7.598860e-11
9.180000000000007e-01	7.598860e-11
9.190000000000007e-01	7.598860e-11
9.200000000000007e-01	7.598860e-11
9.210000000000007e-01	7.598860e-11
9.220000000000007e-01	7.598860e-11
9.230000000000007e-01	7.598860e-11
9.240000000000007e-01	7.598860e-11
9.250000000000007e-01	7.598860e-11
9.260000000000007e-01	7.598860e-11
9.270000000000007e-01	7.598860e-11
9.280000000000007e-01	7.598860e-11
9.290000000000007e-01	7.598860e-11
9.300000000000007e-01	7.598860e-11
9.310000000000007e-01	7.598860e-11
9.320000000000007e-01	7.598860e-11
9.330000000000007e-01	7.598860e-11
9.340000000000007e-01	7.598860e-11
9.350000000000007e-01	7.598860e-11
9.360000000000007e-01	7.598860e-11
9.370000000000007e-01	7.598860e-11
9.380000000000007e-01	7.598860e-11
9.390000000000007e-01	7.598860e-11
9.400000000000007e-01	7.598860e-11
9.410000000000007e-01	7.598860e-11
9.420000000000007e-01	7.598860e-11
9.430000000000007e-01	7.598860e-11
9.440000000000007e-01	7.598860e-11
9.450000000000007e-01	7.598860e-11
9.460000000000007e-01	7.598860e-11
9.470000000000007e-01	7.598860e-11
9.480000000000007e-01	7.598860e-11
9.490000000000007e-01	7.598860e-11
9.500000000000007e-01	7.598860e-11
9.510000000000007e-01	7.598860e-11
9.520000000000007e-01	7.598860e-11
9.530000000000007e-01	7.598860e-11
9.540000000000007e-01	7.598860e-11
9.550000000000007e-01	7.598860e-11
9.560000000000007e-01	7.598860e-11
9.570000000000007e-01	7.598860e-11
9.580000000000007e-01	7.598860e-11
9.590000000000007e-01	7.598860e-11
9.600000000000007e-01	7.598860e-11
9.610000000000007e-01	7.598860e-11
9.620000000000007e-01	7.598860e-11
9.630000000000007e-01	7.598860e-11
9.640000000000007e-01	7.598860e-11
9.650000000000007e-01	7.598860e-11
9.660000000000007e-01	7.598860e-11
9.670000000000007e-01	7.598860e-11
9.680000000000007e-01	7.598860e-11
9.690000000000007e-01	7.598860e-11
9.700000000000008e-01	7.598860e-11
9.710000000000008e-01	7.598860e-11
9.720000000000008e-01	7.598860e-11
9.730000000000008e-01	7.598860e-11
9.740000000000008e-01	7.598860e-11
9.750000000000008e-01	7.598860e-11
9.760000000000008e-01	7.598860e-11
9.770000000000008e-01	7.598860e-11
9.780000000000008e-01	7.598860e-11
9.790000000000008e-01	7.598860e-11
9.800000000000008e-01	7.598860e-11
9.810000000000008e-01	7.598860e-11
9.820000000000008e-01	7.598860e-11
9.830000000000008e-01	7.598860e-11
9.840000000000008e-01	7.598860e-11
9.850000000000008e-01	7.598860e-11
9.860000000000008e-01	7.598860e-11
9.870000000000008e-01	7.598860e-11
9.880000000000008e-01	7.598860e-11
9.890000000000008e-01	7.598860e-11
9.900000000000008e-01	7.598860e-11
9.910000000000008e-01	7.598860e-11
9.920000000000008e-01	7.598860e-11
9.930000000000008e-01	7.598860e-11
9.940000000000008e-01	7.598860e-11
9.950000000000008e-01	7.598860e-11
9.960000000000008e-01	7.598860e-11
9.970000000000008e-01	7.598860e-11
9.980000000000008e-01	7.598860e-11
9.990000000000008e-01	7.598860e-11
1.000000000000001e+00	7.598860e-11
1.001000000000001e+00	7.598860e-11
1.002000000000000e+00	7.598860e-11
1.003000000000000e+00	7.598860e-11
1.004000000000000e+00	7.598860e-11
1.005000000000000e+00	7.598860e-11
1.006000000000000e+00	7.598860e-11
1.007000000000000e+00	7.598860e-11
1.008000000000000e+00	7.598860e-11
1.009000000000000e+00	7.598860e-11
1.010000000000000e+00	7.598860e-11
1.010999999999999e+00	7.598860e-11
1.011999999999999e+00	7.598860e-11
1.012999999999999e+00	7.598860e-11
1.013999999999999e+00	7.598860e-11
1.014999999999999e+00	7.598860e-11
1.015999999999999e+00	7.598860e-11
1.016999999999999e+00	7.598860e-11
1.017999999999999e+00	7.598860e-11
1.018999999999999e+00	7.598860e-11
1.019999999999998e+00	7.598860e-11
1.020999999999998e+00	7.598860e-11
1.021999999999998e+00	7.598860e-11
1.022999999999998e+00	7.598860e-11
1.023999999999998e+00	7.598860e-11
1.024999999999998e+00	7.598860e-11
1.025999999999998e+00	7.598860e-11
1.026999999999998e+00	7.598860e-11
1.027999999999998e+00	7.598860e-11
1.028999999999997e+00	7.598860e-11
1.029999999999997e+00	7.598860e-11
1.030999999999997e+00	7.598860e-11
1.031999999999997e+00	7.598860e-11
1.032999999999997e+00	7.598860e-11
1.033999999999997e+00	7.598860e-11
1.034999999999997e+00	7.598860e-11
1.035999999999997e+00	7.598860e-11
1.036999999999997e+00	7.598860e-11
1.037999999999996e+00	7.598860e-11
1.038999999999996e+00	7.598860e-11
1.039999999999996e+00	7.598860e-11
1.040999999999996e+00	7.598860e-11
1.041999999999996e+00	7.598860e-11
1.042999999999996e+00	7.598860e-11
1.043999999999996e+00	7.598860e-11
1.044999999999996e+00	7.598860e-11
1.045999999999996e+00	7.598860e-11
1.046999999999995e+00	7.598860e-11
1.047999999999995e+00	7.598860e-11
1.048999999999995e+00	7.598860e-11
1.049999999999995e+00	7.598860e-11
1.050999999999995e+00	7.598860e-11
1.051999999999995e+00	7.598860e-11
1.052999999999995e+00	7.598860e-11
1.053999999999995e+00	7.598860e-11
1.054999999999995e+00	7.598860e-11
1.055999999999994e+00	7.598860e-11
1.056999999999994e+00	7.598860e-11
1.057999999999994e+00	7.598860e-11
1.058999999999994e+00	7.598860e-11
1.059999999999994e+00	7.598860e-11
1.060999999999994e+00	7.598860e-11
1.061999999999994e+00	7.598860e-11
1.062999999999994e+00	7.598860e-11
1.063999999999994e+00	7.598860e-11
1.064999999999994e+00	7.598860e-11
1.065999999999993e+00	7.598860e-11
1.066999999999993e+00	7.598860e-11
1.067999999999993e+00	7.598860e-11
1.068999999999993e+00	7.598860e-11
1.069999999999993e+00	7.598860e-11
1.070999999999993e+00	7.598860e-11
1.071999999999993e+00	7.598860e-11
1.072999999999993e+00	7.598860e-11
1.073999999999993e+00	7.598860e-11
1.074999999999992e+00	7.598860e-11
1.075999999999992e+00	7.598860e-11
1.076999999999992e+00	7.598860e-11
1.077999999999992e+00	7.598860e-11
1.078999999999992e+00	7.598860e-11
1.079999999999992e+00	7.598860e-11
1.080999999999992e+00	7.598860e-11
1.081999999999992e+00	7.598860e-11
1.082999999999992e+00	7.598860e-11
1.083999999999991e+00	7.598860e-11
1.084999999999991e+00	7.598860e-11
1.085999999999991e+00	7.598860e-11
1.086999999999991e+00	7.598860e-11
1.087999999999991e+00	7.598860e-11
1.088999999999991e+00	7.598860e-11
1.089999999999991e+00	7.598860e-11
1.090999999999991e+00	7.598860e-11
1.091999999999991e+00	7.598860e-11
1.092999999999990e+00	7.598860e-11
1.093999999999990e+00	7.598860e-11
1.094999999999990e+00	7.598860e-11
1.095999999999990e+00	7.598860e-11
1.096999999999990e+00	7.598860e-11
1.097999999999990e+00	7.598860e-11
1.098999999999990e+00	7.598860e-11
1.099999999999990e+00	7.598860e-11
1.100999999999990e+00	7.598860e-11
1.101999999999989e+00	7.598860e-11
1.102999999999989e+00	7.598860e-11
1.103999999999989e+00	7.598860e-11
1.104999999999989e+00	7.598860e-11
1.105999999999989e+00	7.598860e-11
1.106999999999989e+00	7.598860e-11
1.107999999999989e+00	7.598860e-11
1.108999999999989e+00	7.598860e-11
1.109999999999989e+00	7.598860e-11
1.110999999999988e+00	7.598860e-11
1.111999999999988e+00	7.598860e-11
1.112999999999988e+00	7.598860e-11
1.113999999999988e+00	7.598860e-11
1.114999999999988e+00	7.598860e-11
1.115999999999988e+00	7.598860e-11
1.116999999999988e+00	7.598860e-11
1.117999999999988e+00	7.598860e-11
1.118999999999988e+00	7.598860e-11
1.119999999999987e+00	7.598860e-11
1.120999999999987e+00	7.598860e-11
1.121999999999987e+00	7.598860e-11
1.122999999999987e+00	7.598860e-11
1.123999999999987e+00	7.598860e-11
1.124999999999987e+00	7.598860e-11
1.125999999999987e+00	7.598860e-11
1.126999999999987e+00	7.598860e-11
1.127999999999987e+00	7.598860e-11
1.128999999999986e+00	7.598860e-11
1.129999999999986e+00	7.598860e-11
1.130999999999986e+00	7.598860e-11
1.131999999999986e+00	7.598860e-11
1.132999999999986e+00	7.598860e-11
1.133999999999986e+00	7.598860e-11
1.134999999999986e+00	7.598860e-11
1.135999999999986e+00	7.598860e-11
1.136999999999986e+00	7.598860e-11
1.137999999999985e+00	7.598860e-11
1.138999999999985e+00	7.598860e-11
1.139999999999985e+00	7.598860e-11
1.140999999999985e+00	7.598860e-11
1.141999999999985e+00	7.598860e-11
1.142999999999985e+00	7.598860e-11
1.143999999999985e+00	7.598860e-11
1.144999999999985e+00	7.598860e-11
1.145999999999985e+00	7.598860e-11
1.146999999999984e+00	7.598860e-11
1.147999999999984e+00	7.598860e-11
1.148999999999984e+00	7.598860e-11
1.149999999999984e+00	7.598860e-11
1.150999999999984e+00	7.598860e-11
1.151999999999984e+00	7.598860e-11
1.152999999999984e+00	7.598860e-11
1.153999999999984e+00	7.598860e-11
1.154999999999984e+00	7.598860e-11
1.155999999999983e+00	7.598860e-11
1.156999999999983e+00	7.598860e-11
1.157999999999983e+00	7.598860e-11
1.158999999999983e+00	7.598860e-11
1.159999999999983e+00	7.598860e-11
1.160999999999983e+00	7.598860e-11
1.161999999999983e+00	7.598860e-11
1.162999999999983e+00	7.598860e-11
1.163999999999983e+00	7.598860e-11
1.164999999999982e+00	7.598860e-11
1.165999999999982e+00	7.598860e-11
1.166999999999982e+00	7.598860e-11
1.167999999999982e+00	7.598860e-11
1.168999999999982e+00	7.598860e-11
1.169999999999982e+00	7.598860e-11
1.170999999999982e+00	7.598860e-11
1.171999999999982e+00	7.598860e-11
1.172999999999982e+00	7.598860e-11
1.173999999999982e+00	7.598860e-11
1.174999999999981e+00	7.598860e-11
1.175999999999981e+00	7.598860e-11
1.176999999999981e+00	7.598860e-11
1.177999999999981e+00	7.598860e-11
1.178999999999981e+00	7.598860e-11
1.179999999999981e+00	7.598860e-11
1.180999999999981e+00	7.598860e-11
1.181999999999981e+00	7.598860e-11
1.182999999999981e+00	7.598860e-11
1.183999999999980e+00	7.598860e-11
1.184999999999980e+00	7.598860e-11
1.185999999999980e+00	7.598860e-11
1.186999999999980e+00	7.598860e-11
1.187999999999980e+00	7.598860e-11
1.188999999999980e+00	7.598860e-11
1.189999999999980e+00	7.598860e-11
1.190999999999980e+00	7.598860e-11
1.191999999999980e+00	7.598860e-11
1.192999999999979e+00	7.598860e-11
1.193999999999979e+00	7.598860e-11
1.194999999999979e+00	7.598860e-11
1.195999999999979e+00	7.598860e-11
1.196999999999979e+00	7.598860e-11
1.197999999999979e+00	7.598860e-11
1.198999999999979e+00	7.598860e-11
1.199999999999979e+00	7.598860e-11
1.200999999999979e+00	7.598860e-11
1.201999999999978e+00	7.598860e-11
1.202999999999978e+00	7.598860e-11
1.203999999999978e+00	7.598860e-11
1.204999999999978e+00	7.598860e-11
1.205999999999978e+00	7.598860e-11
1.206999999999978e+00	7.598860e-11
1.207999999999978e+00	7.598860e-11
1.208999999999978e+00	7.598860e-11
1.209999999999978e+00	7.598860e-11
1.210999999999977e+00	7.598860e-11
1.211999999999977e+00	7.598860e-11
1.212999999999977e+00	7.598860e-11
1.213999999999977e+00	7.598860e-11
1.214999999999977e+00	7.598860e-11
1.215999999999977e+00	7.598860e-11
1.216999999999977e+00	7.598860e-11
1.217999999999977e+00	7.598860e-11
1.218999999999977e+00	7.598860e-11
1.219999999999976e+00	7.598860e-11
1.220999999999976e+00	7.598860e-11
1.221999999999976e+00	7.598860e-11
1.222999999999976e+00	7.598860e-11
1.223999999999976e+00	7.598860e-11
1.224999999999976e+00	7.598860e-11
1.225999999999976e+00	7.598860e-11
1.226999999999976e+00	7.598860e-11
1.227999999999976e+00	7.598860e-11
1.228999999999975e+00	7.598860e-11
1.229999999999975e+00	7.598860e-11
1.230999999999975e+00	7.598860e-11
1.231999999999975e+00	7.598860e-11
1.232999999999975e+00	7.598860e-11
1.233999999999975e+00	7.598860e-11
1.234999999999975e+00	7.598860e-11
1.235999999999975e+00	7.598860e-11
1.236999999999975e+00	7.598860e-11
1.237999999999974e+00	7.598860e-11
1.238999999999974e+00	7.598860e-11
1.239999999999974e+00	7.598860e-11
1.240999999999974e+00	7.598860e-11
1.241999999999974e+00	7.598860e-11
1.242999999999974e+00	7.598860e-11
1.243999999999974e+00	7.598860e-11
1.244999999999974e+00	7.598860e-11
1.245999999999974e+00	7.598860e-11
1.246999999999973e+00	7.598860e-11
1.247999999999973e+00	7.598860e-11
1.248999999999973e+00	7.598860e-11
1.249999999999973e+00	7.598860e-11
1.250999999999973e+00	7.598860e-11
1.251999999999973e+00	7.598860e-11
1.252999999999973e+00	7.598860e-11
1.253999999999973e+00	7.598860e-11
1.254999999999973e+00	7.598860e-11
1.255999999999972e+00	7.598860e-11
1.256999999999972e+00	7.598860e-11
1.257999999999972e+00	7.598860e-11
1.258999999999972e+00	7.598860e-11
1.259999999999972e+00	7.598860e-11
1.260999999999972e+00	7.598860e-11
1.261999999999972e+00	7.598860e-11
1.262999999999972e+00	7.598860e-11
1.263999999999972e+00	7.598860e-11
1.264999999999971e+00	7.598860e-11
1.265999999999971e+00	7.598860e-11
1.266999999999971e+00	7.598860e-11
1.267999999999971e+00	7.598860e-11
1.268999999999971e+00	7.598860e-11
1.269999999999971e+00	7.598860e-11
1.270999999999971e+00	7.598860e-11
1.271999999999971e+00	7.598860e-11
1.272999999999971e+00	7.598860e-11
1.273999999999970e+00	7.598860e-11
1.274999999999970e+00	7.598860e-11
1.275999999999970e+00	7.598860e-11
1.276999999999970e+00	7.598860e-11
1.277999999999970e+00	7.598860e-11
1.278999999999970e+00	7.598860e-11
1.279999999999970e+00	7.598860e-11
1.280999999999970e+00	7.598860e-11
1.281999999999970e+00	7.598860e-11
1.282999999999969e+00	7.598860e-11
1.283999999999969e+00	7.598860e-11
1.284999999999969e+00	7.598860e-11
